zaxis,yaxis,H,B,C,O,F,Na,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Mn,Fe,Ni,Cu,Zn,As,Se,Ag,Sb,Ba,Pb,Bi,U,REE
Na,Mn,125,7,11,180,38,181,35,31,119,39,6,16,38,84,42,6,181,69,0,0,5,13,0,0,0,15,2,0,1,16
Na,Fe,173,12,7,262,51,264,68,74,155,54,19,26,54,114,56,4,69,264,0,13,3,29,0,0,0,23,4,0,2,15
Na,Ni,2,0,1,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Na,Cu,20,0,6,49,3,50,7,5,4,4,14,14,11,14,2,1,0,13,0,50,3,21,1,0,1,0,2,1,0,1
Na,Zn,15,0,0,23,3,24,6,5,14,0,6,1,6,5,7,0,5,3,0,3,24,3,0,0,0,2,0,0,0,5
Na,As,43,2,1,80,10,80,26,14,4,5,3,14,8,34,5,3,13,29,0,21,3,80,0,0,3,0,3,0,1,2
Na,Se,2,0,0,3,0,3,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0
Na,Ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Na,Sb,7,0,0,11,1,11,0,0,0,0,3,1,2,1,1,0,0,0,0,1,0,3,0,0,11,0,1,0,0,0
Na,Ba,64,4,14,86,31,87,11,24,59,14,4,3,30,30,42,1,15,23,0,0,2,0,0,0,0,87,0,0,0,21
Na,Pb,5,0,2,13,1,13,1,2,0,1,3,3,3,6,2,0,2,4,0,2,0,3,0,0,1,0,13,0,3,1
Na,Bi,1,0,0,5,1,5,0,0,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0
Na,U,35,0,7,40,3,40,2,1,3,2,21,1,5,9,2,1,1,2,0,0,0,1,1,0,0,0,3,0,40,1
Na,REE,54,5,35,99,38,102,3,2,55,14,5,5,10,47,23,0,16,15,0,1,5,2,0,0,0,21,1,0,1,102
Mg,H,580,63,61,580,46,145,580,220,227,100,68,35,73,177,24,29,92,160,10,22,37,52,1,0,2,24,10,1,26,17
Mg,B,63,100,7,100,11,16,100,33,36,3,1,13,4,24,5,5,11,26,0,0,0,4,0,0,3,2,2,0,0,1
Mg,C,61,7,73,73,3,11,73,11,6,10,8,6,3,21,0,1,6,11,1,4,3,0,0,0,0,3,5,0,8,2
Mg,O,580,100,73,817,90,222,817,290,336,131,80,48,97,260,59,37,128,267,10,31,44,72,1,0,9,37,12,1,26,29
Mg,F,46,11,3,90,96,38,96,41,53,15,8,2,17,38,6,3,7,27,0,1,0,8,0,0,0,10,1,0,2,8
Mg,Na,145,16,11,222,38,225,225,93,116,39,19,7,44,93,21,14,35,68,1,7,6,26,1,0,0,11,1,0,2,3
Mg,Mg,580,100,73,817,96,225,827,293,336,131,83,49,98,263,59,37,129,269,10,31,44,72,1,0,9,38,12,1,26,29
Mg,Al,220,33,11,290,41,93,293,293,180,41,21,10,45,125,27,10,44,114,3,4,16,9,0,0,3,18,2,0,1,12
Mg,Si,227,36,6,336,53,116,336,180,336,4,2,11,62,137,33,11,54,125,3,3,12,8,0,0,2,21,6,0,2,21
Mg,P,100,3,10,131,15,39,131,41,4,131,1,0,8,50,2,4,38,50,0,2,5,2,0,0,0,8,0,0,3,2
Mg,S,68,1,8,80,8,19,83,21,2,1,83,6,16,10,0,1,8,21,4,8,6,0,0,0,0,1,2,0,6,0
Mg,Cl,35,13,6,48,2,7,49,10,11,0,6,49,6,14,3,0,4,10,0,6,1,4,0,0,0,3,3,0,0,1
Mg,K,73,4,3,97,17,44,98,45,62,8,16,6,98,28,13,5,11,32,0,1,3,2,1,0,0,11,1,0,1,0
Mg,Ca,177,24,21,260,38,93,263,125,137,50,10,14,28,263,17,12,40,97,0,7,8,28,0,0,1,14,3,0,5,19
Mg,Ti,24,5,0,59,6,21,59,27,33,2,0,3,13,17,59,1,6,43,0,0,3,1,0,0,0,13,0,0,0,6
Mg,V,29,5,1,37,3,14,37,10,11,4,1,0,5,12,1,37,5,6,0,1,0,4,0,0,0,1,0,0,0,0
Mg,Mn,92,11,6,128,7,35,129,44,54,38,8,4,11,40,6,5,129,65,0,0,23,17,0,0,5,8,4,0,0,5
Mg,Fe,160,26,11,267,27,68,269,114,125,50,21,10,32,97,43,6,65,269,3,6,19,18,0,0,5,21,6,1,2,8
Mg,Ni,10,0,1,10,0,1,10,3,3,0,4,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0
Mg,Cu,22,0,4,31,1,7,31,4,3,2,8,6,1,7,0,1,0,6,0,31,3,7,0,0,0,0,1,0,1,0
Mg,Zn,37,0,3,44,0,6,44,16,12,5,6,1,3,8,3,0,23,19,0,3,44,10,0,0,1,0,1,0,0,2
Mg,As,52,4,0,72,8,26,72,9,8,2,0,4,2,28,1,4,17,18,0,7,10,72,0,0,0,0,2,1,4,2
Mg,Se,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mg,Ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mg,Sb,2,3,0,9,0,0,9,3,2,0,0,0,0,1,0,0,5,5,0,0,1,0,0,0,9,0,0,0,0,0
Mg,Ba,24,2,3,37,10,11,38,18,21,8,1,3,11,14,13,1,8,21,0,0,0,0,0,0,0,38,0,0,0,1
Mg,Pb,10,2,5,12,1,1,12,2,6,0,2,3,1,3,0,0,4,6,0,1,1,2,0,0,0,0,12,0,1,0
Mg,Bi,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
Mg,U,26,0,8,26,2,2,26,1,2,3,6,0,1,5,0,0,0,2,0,1,0,4,0,0,0,0,1,0,26,1
Mg,REE,17,1,2,29,8,3,29,12,21,2,0,1,0,19,6,0,5,8,0,0,2,2,0,0,0,1,0,0,1,29
Al,H,922,61,55,922,110,249,220,922,480,183,152,40,143,347,28,38,104,215,11,47,40,50,4,0,6,55,32,1,23,61
Al,B,61,88,2,88,11,24,33,88,69,0,3,5,7,29,4,1,8,26,0,0,0,2,0,0,1,0,0,0,1,7
Al,C,55,2,61,61,5,19,11,61,21,7,12,7,5,22,0,1,2,3,1,1,1,0,0,0,0,7,4,0,1,5
Al,O,922,88,61,1177,146,332,290,1177,640,203,172,63,205,451,52,42,125,287,12,55,45,64,4,0,10,62,35,1,23,74
Al,F,110,11,5,146,162,60,41,162,63,37,22,5,24,68,3,3,12,25,0,4,0,5,0,0,0,12,4,0,5,14
Al,Na,249,24,19,332,60,341,93,341,234,52,47,28,100,174,13,7,31,74,0,5,5,14,0,0,0,24,2,0,1,2
Al,Mg,220,33,11,290,41,93,293,293,180,41,21,10,45,125,27,10,44,114,3,4,16,9,0,0,3,18,2,0,1,12
Al,Al,922,88,61,1177,162,341,293,1203,640,203,172,63,206,459,52,42,125,293,15,60,47,64,4,0,10,64,37,1,23,74
Al,Si,480,69,21,640,63,234,180,640,640,10,42,37,156,329,30,16,70,162,3,10,13,7,1,0,2,40,13,0,1,54
Al,P,183,0,7,203,37,52,41,203,10,203,14,1,19,55,3,6,43,60,0,7,6,1,0,0,0,13,8,1,14,6
Al,S,152,3,12,172,22,47,21,172,42,14,172,21,40,54,0,2,6,26,6,22,8,7,0,0,2,4,9,0,5,6
Al,Cl,40,5,7,63,5,28,10,63,37,1,21,63,22,33,1,0,0,6,0,8,0,2,1,0,1,3,4,0,0,0
Al,K,143,7,5,205,24,100,45,206,156,19,40,22,206,95,10,2,20,46,0,7,7,9,0,0,0,22,1,0,0,0
Al,Ca,347,29,22,451,68,174,125,459,329,55,54,33,95,459,19,12,44,130,0,9,3,11,0,0,2,28,11,0,1,45
Al,Ti,28,4,0,52,3,13,27,52,30,3,0,1,10,19,52,1,4,33,0,0,5,3,0,0,1,5,0,0,0,6
Al,V,38,1,1,42,3,7,10,42,16,6,2,0,2,12,1,42,6,7,2,4,3,1,0,0,1,2,1,0,2,3
Al,Mn,104,8,2,125,12,31,44,125,70,43,6,0,20,44,4,6,125,52,0,0,9,5,0,0,2,6,2,0,0,14
Al,Fe,215,26,3,287,25,74,114,293,162,60,26,6,46,130,33,7,52,293,4,10,20,14,0,0,4,15,9,0,2,26
Al,Ni,11,0,1,12,0,0,3,15,3,0,6,0,0,0,0,2,0,4,15,3,2,0,0,0,0,0,0,0,0,0
Al,Cu,47,0,1,55,4,5,4,60,10,7,22,8,7,9,0,4,0,10,3,60,3,16,1,0,3,1,7,0,0,0
Al,Zn,40,0,1,45,0,5,16,47,13,6,8,0,7,3,5,3,9,20,2,3,47,4,0,0,1,0,0,0,0,0
Al,As,50,2,0,64,5,14,9,64,7,1,7,2,9,11,3,1,5,14,0,16,4,64,0,0,1,3,4,0,3,4
Al,Se,4,0,0,4,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
Al,Ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Al,Sb,6,1,0,10,0,0,3,10,2,0,2,1,0,2,1,1,2,4,0,3,1,1,0,0,10,0,1,0,0,0
Al,Ba,55,0,7,62,12,24,18,64,40,13,4,3,22,28,5,2,6,15,0,1,0,3,0,0,0,64,0,0,0,0
Al,Pb,32,0,4,35,4,2,2,37,13,8,9,4,1,11,0,1,2,9,0,7,0,4,0,0,1,0,37,0,1,0
Al,Bi,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Al,U,23,1,1,23,5,1,1,23,1,14,5,0,0,1,0,2,0,2,0,0,0,3,0,0,0,0,1,0,23,1
Al,REE,61,7,5,74,14,2,12,74,54,6,6,0,0,45,6,3,14,26,0,0,0,4,0,0,0,0,0,0,1,74
Si,H,1086,85,49,1084,126,438,227,480,1086,18,43,61,227,502,149,31,237,280,8,31,37,19,1,0,3,97,34,1,21,111
Si,B,85,129,4,128,26,44,36,69,129,3,3,9,11,52,10,4,16,31,0,0,0,3,0,0,0,15,5,0,1,23
Si,C,49,4,68,67,7,25,6,21,68,6,11,8,7,38,4,2,6,10,0,2,0,0,0,0,0,8,8,0,2,16
Si,O,1084,128,67,1630,230,611,336,640,1630,40,68,95,326,743,244,47,310,418,9,41,54,28,1,0,8,151,53,3,23,188
Si,F,126,26,7,230,237,130,53,63,237,16,8,9,66,125,70,2,41,61,0,0,2,3,0,0,0,39,4,0,0,47
Si,Na,438,44,25,611,130,614,116,234,614,19,35,47,185,279,153,10,119,155,0,4,14,4,0,0,0,59,0,0,3,55
Si,Mg,227,36,6,336,53,116,336,180,336,4,2,11,62,137,33,11,54,125,3,3,12,8,0,0,2,21,6,0,2,21
Si,Al,480,69,21,640,63,234,180,640,640,10,42,37,156,329,30,16,70,162,3,10,13,7,1,0,2,40,13,0,1,54
Si,Si,1086,129,68,1630,237,614,336,640,1658,42,68,95,330,743,250,47,312,428,12,41,54,28,1,0,8,151,53,3,23,188
Si,P,18,3,6,40,16,19,4,10,42,42,3,1,3,25,13,0,9,7,1,0,1,0,0,0,0,10,0,0,0,8
Si,S,43,3,11,68,8,35,2,42,68,3,68,17,26,48,2,0,3,4,0,5,5,1,0,0,0,7,7,0,0,2
Si,Cl,61,9,8,95,9,47,11,37,95,1,17,95,26,61,12,3,24,32,0,2,1,3,0,0,0,16,11,0,0,4
Si,K,227,11,7,326,66,185,62,156,330,3,26,26,330,149,71,3,51,74,0,4,14,1,0,0,0,42,3,0,3,15
Si,Ca,502,52,38,743,125,279,137,329,743,25,48,61,149,743,88,17,122,190,0,12,14,6,0,0,1,45,19,0,8,106
Si,Ti,149,10,4,244,70,153,33,30,250,13,2,12,71,88,250,2,52,87,0,1,8,2,0,0,0,63,0,0,0,38
Si,V,31,4,2,47,2,10,11,16,47,0,0,3,3,17,2,47,13,5,1,1,1,3,0,0,0,9,2,0,0,4
Si,Mn,237,16,6,310,41,119,54,70,312,9,3,24,51,122,52,13,312,91,0,3,18,17,0,0,6,26,9,0,0,36
Si,Fe,280,31,10,418,61,155,125,162,428,7,4,32,74,190,87,5,91,428,2,5,9,10,0,0,4,43,11,1,0,62
Si,Ni,8,0,0,9,0,0,3,3,12,1,0,0,0,0,0,1,0,2,12,1,1,0,0,0,0,0,0,0,0,0
Si,Cu,31,0,2,41,0,4,3,10,41,0,5,2,4,12,1,1,3,5,1,41,2,3,0,0,0,4,7,0,1,1
Si,Zn,37,0,0,54,2,14,12,13,54,1,5,1,14,14,8,1,18,9,1,2,54,7,0,0,1,3,6,0,0,4
Si,As,19,3,0,28,3,4,8,7,28,0,1,3,1,6,2,3,17,10,0,3,7,28,0,0,1,0,3,0,0,5
Si,Se,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Si,Ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Si,Sb,3,0,0,8,0,0,2,2,8,0,0,0,0,1,0,0,6,4,0,0,1,1,0,0,8,0,0,0,0,0
Si,Ba,97,15,8,151,39,59,21,40,151,10,7,16,42,45,63,9,26,43,0,4,3,0,0,0,0,151,4,0,1,13
Si,Pb,34,5,8,53,4,0,6,13,53,0,7,11,3,19,0,2,9,11,0,7,6,3,0,0,0,4,53,0,2,2
Si,Bi,1,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0
Si,U,21,1,2,23,0,3,2,1,23,0,0,0,3,8,0,0,0,0,0,1,0,0,0,0,0,1,2,0,23,3
Si,REE,111,23,16,188,47,55,21,54,188,8,2,4,15,106,38,4,36,62,0,1,4,5,0,0,0,13,2,0,3,188
P,H,541,3,22,541,47,100,100,183,18,541,27,4,40,154,12,18,114,196,2,43,46,12,0,0,0,36,31,11,52,28
P,B,3,7,0,7,5,1,3,0,3,7,0,0,0,3,1,2,3,2,0,0,0,2,0,0,0,1,0,0,0,3
P,C,22,0,29,29,6,14,10,7,6,29,2,1,2,11,0,2,3,2,0,1,1,0,0,0,0,5,0,0,0,5
P,O,541,7,29,707,88,163,131,203,40,707,30,13,45,225,17,20,148,251,9,47,48,15,0,0,0,50,37,12,53,47
P,F,47,5,6,88,88,36,15,37,16,88,3,1,2,43,10,4,12,14,0,3,0,2,0,0,0,16,2,0,1,10
P,Na,100,1,14,163,36,163,39,52,19,163,4,4,15,67,10,2,39,54,0,4,0,5,0,0,0,14,1,0,2,14
P,Mg,100,3,10,131,15,39,131,41,4,131,1,0,8,50,2,4,38,50,0,2,5,2,0,0,0,8,0,0,3,2
P,Al,183,0,7,203,37,52,41,203,10,203,14,1,19,55,3,6,43,60,0,7,6,1,0,0,0,13,8,1,14,6
P,Si,18,3,6,40,16,19,4,10,42,42,3,1,3,25,13,0,9,7,1,0,1,0,0,0,0,10,0,0,0,8
P,P,541,7,29,707,88,163,131,203,42,730,30,13,45,225,20,21,148,262,24,47,48,15,0,0,0,50,37,12,53,47
P,S,27,0,2,30,3,4,1,14,3,30,30,0,0,6,1,0,0,10,0,4,1,1,0,0,0,1,3,0,3,2
P,Cl,4,0,1,13,1,4,0,1,1,13,0,13,1,7,0,1,2,2,0,3,0,1,0,0,0,2,2,1,0,1
P,K,40,0,2,45,2,15,8,19,3,45,0,1,45,13,2,3,7,16,0,0,0,1,0,0,0,0,0,0,3,0
P,Ca,154,3,11,225,43,67,50,55,25,225,6,7,13,225,4,2,54,83,5,8,11,3,0,0,0,17,4,1,11,14
P,Ti,12,1,0,17,10,10,2,3,13,20,1,0,2,4,20,0,5,3,0,0,0,0,0,0,0,6,0,0,0,2
P,V,18,2,2,20,4,2,4,6,0,21,0,1,3,2,0,21,1,2,1,2,0,3,0,0,0,3,2,0,1,0
P,Mn,114,3,3,148,12,39,38,43,9,148,0,2,7,54,5,1,148,82,0,0,12,1,0,0,0,8,1,0,2,4
P,Fe,196,2,2,251,14,54,50,60,7,262,10,2,16,83,3,2,82,262,9,7,19,2,0,0,0,11,10,4,6,4
P,Ni,2,0,0,9,0,0,0,0,1,24,0,0,0,5,0,1,0,9,24,0,0,0,0,0,0,0,0,0,0,0
P,Cu,43,0,1,47,3,4,2,7,0,47,4,3,0,8,0,2,0,7,0,47,7,5,0,0,0,0,7,2,3,3
P,Zn,46,0,1,48,0,0,5,6,1,48,1,0,0,11,0,0,12,19,0,7,48,3,0,0,0,0,5,0,0,0
P,As,12,2,0,15,2,5,2,1,0,15,1,1,1,3,0,3,1,2,0,5,3,15,0,0,0,0,4,1,2,0
P,Se,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P,Ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P,Sb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P,Ba,36,1,5,50,16,14,8,13,10,50,1,2,0,17,6,3,8,11,0,0,0,0,0,0,0,50,0,0,3,4
P,Pb,31,0,0,37,2,1,0,8,0,37,3,2,0,4,0,2,1,10,0,7,5,4,0,0,0,0,37,2,7,0
P,Bi,11,0,0,12,0,0,0,1,0,12,0,1,0,1,0,0,0,4,0,2,0,1,0,0,0,0,2,12,3,0
P,U,52,0,0,53,1,2,3,14,0,53,3,0,3,11,0,1,2,6,0,3,0,2,0,0,0,3,7,3,53,3
P,REE,28,3,5,47,10,14,2,6,8,47,2,1,0,14,2,0,4,4,0,3,0,0,0,0,0,4,0,0,3,47
S,H,557,9,36,557,28,110,68,152,43,27,557,36,71,99,3,12,28,134,21,96,58,23,4,1,10,6,58,4,62,13
S,B,9,9,0,9,2,3,1,3,3,0,9,2,1,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
S,C,36,0,47,47,3,17,8,12,11,2,47,6,4,14,0,0,7,4,1,5,4,1,0,0,0,1,8,0,2,6
S,O,557,9,47,695,42,167,80,172,68,30,695,66,119,129,5,14,34,149,21,126,65,25,5,3,20,11,81,11,62,15
S,F,28,2,3,42,42,16,8,22,8,3,42,10,7,20,1,0,3,1,0,0,0,0,0,0,0,2,3,0,3,5
S,Na,110,3,17,167,16,169,19,47,35,4,169,34,55,49,3,1,6,19,1,14,6,3,0,0,3,4,3,3,21,5
S,Mg,68,1,8,80,8,19,83,21,2,1,83,6,16,10,0,1,8,21,4,8,6,0,0,0,0,1,2,0,6,0
S,Al,152,3,12,172,22,47,21,172,42,14,172,21,40,54,0,2,6,26,6,22,8,7,0,0,2,4,9,0,5,6
S,Si,43,3,11,68,8,35,2,42,68,3,68,17,26,48,2,0,3,4,0,5,5,1,0,0,0,7,7,0,0,2
S,P,27,0,2,30,3,4,1,14,3,30,30,0,0,6,1,0,0,10,0,4,1,1,0,0,0,1,3,0,3,2
S,S,557,9,47,695,42,169,83,172,68,30,1311,86,129,131,7,23,59,275,70,342,98,201,21,171,200,13,280,128,62,15
S,Cl,36,2,6,66,10,34,6,21,17,0,86,86,24,19,0,0,3,10,2,15,4,5,0,4,6,1,21,5,1,2
S,K,71,1,4,119,7,55,16,40,26,0,129,24,129,36,1,4,2,32,3,22,4,2,0,0,4,3,5,2,9,0
S,Ca,99,8,14,129,20,49,10,54,48,6,131,19,36,131,1,1,5,10,0,12,6,2,1,0,2,4,4,0,3,5
S,Ti,3,0,0,5,1,3,0,0,2,1,7,0,1,1,7,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0
S,V,12,0,0,14,0,1,1,2,0,0,23,0,4,1,0,23,0,1,0,5,0,4,0,0,3,0,1,0,2,0
S,Mn,28,0,7,34,3,6,8,6,3,0,59,3,2,5,0,0,59,9,1,3,7,7,0,8,12,1,11,1,2,1
S,Fe,134,2,4,149,1,19,21,26,4,10,275,10,32,10,2,1,9,275,22,79,27,23,2,22,20,4,27,8,7,0
S,Ni,21,0,1,21,0,1,4,6,0,0,70,2,3,0,0,0,1,22,70,18,0,7,0,1,9,2,5,6,1,0
S,Cu,96,0,5,126,0,14,8,22,5,4,342,15,22,12,0,5,3,79,18,342,37,58,13,51,55,2,83,48,2,1
S,Zn,58,0,4,65,0,6,6,8,5,1,98,4,4,6,0,0,7,27,0,37,98,9,0,11,7,0,10,0,2,0
S,As,23,0,1,25,0,3,0,7,1,1,201,5,2,2,0,4,7,23,7,58,9,201,2,58,65,1,70,5,0,0
S,Se,4,0,0,5,0,0,0,0,0,0,21,0,0,1,0,0,0,2,0,13,0,2,21,4,1,0,13,11,0,0
S,Ag,1,0,0,3,0,0,0,0,0,0,171,4,0,0,0,0,8,22,1,51,11,58,4,171,74,0,72,34,0,0
S,Sb,10,0,0,20,0,3,0,2,0,0,200,6,4,2,0,3,12,20,9,55,7,65,1,74,200,0,98,21,0,0
S,Ba,6,0,1,11,2,4,1,4,7,1,13,1,3,4,2,0,1,4,2,2,0,1,0,0,0,13,1,0,0,1
S,Pb,58,0,8,81,3,3,2,9,7,3,280,21,5,4,0,1,11,27,5,83,10,70,13,72,98,1,280,76,0,0
S,Bi,4,0,0,11,0,3,0,0,0,0,128,5,2,0,0,0,1,8,6,48,0,5,11,34,21,0,76,128,0,0
S,U,62,0,2,62,3,21,6,5,0,3,62,1,9,3,0,2,2,7,1,2,2,0,0,0,0,0,0,0,62,2
S,REE,13,0,6,15,5,5,0,6,2,2,15,2,0,5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,15
Cl,H,251,30,23,246,15,57,35,40,61,4,36,251,36,80,8,4,32,48,6,66,12,20,3,3,3,12,45,2,2,5
Cl,B,30,39,3,39,3,4,13,5,9,0,2,39,5,19,3,1,4,6,0,1,1,0,0,0,0,4,4,0,0,1
Cl,C,23,3,33,33,2,10,6,7,8,1,6,33,3,12,0,0,3,1,0,6,0,0,0,0,0,3,7,0,0,3
Cl,O,246,39,33,387,27,92,48,63,95,13,66,387,65,113,13,15,39,63,6,99,16,43,16,5,10,20,89,6,2,8
Cl,F,15,3,2,27,31,14,2,5,9,1,10,31,5,12,3,0,3,1,0,4,0,3,0,1,0,6,9,0,0,5
Cl,Na,57,4,10,92,14,95,7,28,47,4,34,95,31,50,7,1,16,26,0,14,1,14,1,0,1,3,3,1,1,5
Cl,Mg,35,13,6,48,2,7,49,10,11,0,6,49,6,14,3,0,4,10,0,6,1,4,0,0,0,3,3,0,0,1
Cl,Al,40,5,7,63,5,28,10,63,37,1,21,63,22,33,1,0,0,6,0,8,0,2,1,0,1,3,4,0,0,0
Cl,Si,61,9,8,95,9,47,11,37,95,1,17,95,26,61,12,3,24,32,0,2,1,3,0,0,0,16,11,0,0,4
Cl,P,4,0,1,13,1,4,0,1,1,13,0,13,1,7,0,1,2,2,0,3,0,1,0,0,0,2,2,1,0,1
