zaxis,yaxis,H,B,C,O,F,Na,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Mn,Fe,Ni,Cu,Zn,As,Se,Ag,Sb,Ba,Pb,Bi,U,REE
Cl,S,36,2,6,66,10,34,6,21,17,0,86,86,24,19,0,0,3,10,2,15,4,5,0,4,6,1,21,5,1,2
Cl,Cl,251,39,33,387,31,95,49,63,95,13,86,442,78,115,13,15,42,70,9,105,18,48,16,9,13,21,105,11,2,8
Cl,K,36,5,3,65,5,31,6,22,26,1,24,78,78,27,3,4,4,16,1,19,6,5,4,1,0,2,7,1,0,1
Cl,Ca,80,19,12,113,12,50,14,33,61,7,19,115,27,115,7,0,18,28,0,13,1,12,0,0,2,6,6,1,0,4
Cl,Ti,8,3,0,13,3,7,3,1,12,0,0,13,3,7,13,1,6,7,0,1,0,1,0,0,0,7,0,0,0,1
Cl,V,4,1,0,15,0,1,0,0,3,1,0,15,4,0,1,15,1,0,0,7,0,5,0,0,0,1,7,0,0,0
Cl,Mn,32,4,3,39,3,16,4,0,24,2,3,42,4,18,6,1,42,13,0,2,1,4,0,0,0,6,4,0,0,3
Cl,Fe,48,6,1,63,1,26,10,6,32,2,10,70,16,28,7,0,13,70,5,8,1,5,0,0,0,7,8,2,0,2
Cl,Ni,6,0,0,6,0,0,0,0,0,0,2,9,1,0,0,0,0,5,9,4,0,0,0,0,0,0,0,0,0,0
Cl,Cu,66,1,6,99,4,14,6,8,2,3,15,105,19,13,1,7,2,8,4,105,7,16,12,3,4,0,22,3,0,1
Cl,Zn,12,1,0,16,0,1,1,0,1,0,4,18,6,1,0,0,1,1,0,7,18,2,2,1,0,0,3,0,0,0
Cl,As,20,0,0,43,3,14,4,2,3,1,5,48,5,12,1,5,4,5,0,16,2,48,0,1,4,1,21,2,0,0
Cl,Se,3,0,0,16,0,1,0,1,0,0,0,16,4,0,0,0,0,0,0,12,2,0,16,0,0,0,6,1,0,0
Cl,Ag,3,0,0,5,1,0,0,0,0,0,4,9,1,0,0,0,0,0,0,3,1,1,0,9,1,0,4,0,0,0
Cl,Sb,3,0,0,10,0,1,0,1,0,0,6,13,0,2,0,0,0,0,0,4,0,4,0,1,13,0,9,0,0,0
Cl,Ba,12,4,3,20,6,3,3,3,16,2,1,21,2,6,7,1,6,7,0,0,0,1,0,0,0,21,2,0,0,3
Cl,Pb,45,4,7,89,9,3,3,4,11,2,21,105,7,6,0,7,4,8,0,22,3,21,6,4,9,2,105,3,0,1
Cl,Bi,2,0,0,6,0,1,0,0,0,1,5,11,1,1,0,0,0,2,0,3,0,2,1,0,0,0,3,11,0,0
Cl,U,2,0,0,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cl,REE,5,1,3,8,5,5,1,0,4,1,2,8,1,4,1,0,3,2,0,1,0,0,0,0,0,3,1,0,0,8
K,H,380,11,15,380,42,178,73,143,227,40,71,36,380,144,58,16,52,100,1,17,11,14,1,1,3,41,6,1,29,10
K,B,11,22,0,20,6,7,4,7,11,0,1,5,22,7,1,0,1,0,0,0,1,0,0,0,0,4,3,0,0,2
K,C,15,0,23,23,2,12,3,5,7,2,4,3,23,14,0,1,0,1,0,1,0,0,0,0,0,1,0,0,4,2
K,O,380,20,23,567,67,250,97,205,326,45,119,65,567,193,83,23,64,131,1,46,21,30,5,1,3,47,15,2,31,17
K,F,42,6,2,67,75,37,17,24,66,2,7,5,75,30,16,0,15,18,0,0,0,0,0,0,0,11,3,0,0,4
K,Na,178,7,12,250,37,255,44,100,185,15,55,31,255,123,47,6,38,54,0,11,6,8,2,0,2,30,3,1,5,10
K,Mg,73,4,3,97,17,44,98,45,62,8,16,6,98,28,13,5,11,32,0,1,3,2,1,0,0,11,1,0,1,0
K,Al,143,7,5,205,24,100,45,206,156,19,40,22,206,95,10,2,20,46,0,7,7,9,0,0,0,22,1,0,0,0
K,Si,227,11,7,326,66,185,62,156,330,3,26,26,330,149,71,3,51,74,0,4,14,1,0,0,0,42,3,0,3,15
K,P,40,0,2,45,2,15,8,19,3,45,0,1,45,13,2,3,7,16,0,0,0,1,0,0,0,0,0,0,3,0
K,S,71,1,4,119,7,55,16,40,26,0,129,24,129,36,1,4,2,32,3,22,4,2,0,0,4,3,5,2,9,0
K,Cl,36,5,3,65,5,31,6,22,26,1,24,78,78,27,3,4,4,16,1,19,6,5,4,1,0,2,7,1,0,1
K,K,380,22,23,567,75,255,98,206,330,45,129,78,596,194,83,24,66,141,3,51,23,30,5,1,4,48,18,2,31,17
K,Ca,144,7,14,193,30,123,28,95,149,13,36,27,194,194,23,4,16,32,0,5,4,3,0,0,0,25,6,0,8,12
K,Ti,58,1,0,83,16,47,13,10,71,2,1,3,83,23,83,0,19,27,0,0,4,4,0,0,0,22,1,0,0,5
K,V,16,0,1,23,0,6,5,2,3,3,4,4,24,4,0,24,3,3,0,3,0,2,0,0,0,1,1,0,4,0
K,Mn,52,1,0,64,15,38,11,20,51,7,2,4,66,16,19,3,66,20,0,0,4,0,0,0,0,10,0,0,1,1
K,Fe,100,0,1,131,18,54,32,46,74,16,32,16,141,32,27,3,20,141,2,10,3,6,0,0,0,15,3,1,1,1
K,Ni,1,0,0,1,0,0,0,0,0,0,3,1,3,0,0,0,0,2,3,2,0,0,0,0,0,1,0,0,0,0
K,Cu,17,0,1,46,0,11,1,7,4,0,22,19,51,5,0,3,0,10,2,51,1,11,4,1,1,2,6,1,0,0
K,Zn,11,1,0,21,0,6,3,7,14,0,4,6,23,4,4,0,4,3,0,1,23,2,1,0,0,1,1,0,0,0
K,As,14,0,0,30,0,8,2,9,1,1,2,5,30,3,4,2,0,6,0,11,2,30,0,0,1,0,2,0,2,0
K,Se,1,0,0,5,0,2,1,0,0,0,0,4,5,0,0,0,0,0,0,4,1,0,5,0,0,0,1,0,0,0
K,Ag,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
K,Sb,3,0,0,3,0,2,0,0,0,0,4,0,4,0,0,0,0,0,0,1,0,1,0,0,4,0,1,0,0,0
K,Ba,41,4,1,47,11,30,11,22,42,0,3,2,48,25,22,1,10,15,1,2,1,0,0,0,0,48,4,0,1,6
K,Pb,6,3,0,15,3,3,1,1,3,0,5,7,18,6,1,1,0,3,0,6,1,2,1,1,1,4,18,0,3,2
K,Bi,1,0,0,2,0,1,0,0,0,0,2,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0
K,U,29,0,4,31,0,5,1,0,3,3,9,0,31,8,0,4,1,1,0,0,0,2,0,0,0,1,3,0,31,0
K,REE,10,2,2,17,4,10,0,0,15,0,0,1,17,12,5,0,1,1,0,0,0,0,0,0,0,6,2,0,0,17
Ca,H,1048,95,113,1048,100,299,177,347,502,154,99,80,144,1048,59,60,165,228,4,57,35,114,3,0,6,47,23,2,61,101
Ca,B,95,122,8,122,17,16,24,29,52,3,8,19,7,122,3,0,10,18,0,2,0,5,0,0,0,7,3,0,1,19
Ca,C,113,8,163,163,23,46,21,22,38,11,14,12,14,163,0,4,10,6,0,7,4,2,0,0,0,18,3,2,25,35
Ca,O,1048,122,163,1499,207,443,260,451,743,225,129,113,193,1499,126,72,220,342,8,68,46,142,3,0,18,76,39,4,69,163
Ca,F,100,17,23,207,220,104,38,68,125,43,20,12,30,220,30,4,24,32,0,1,0,8,0,0,1,23,7,1,4,49
Ca,Na,299,16,46,443,104,448,93,174,279,67,49,50,123,448,56,14,84,114,0,14,5,34,0,0,1,30,6,0,9,47
Ca,Mg,177,24,21,260,38,93,263,125,137,50,10,14,28,263,17,12,40,97,0,7,8,28,0,0,1,14,3,0,5,19
Ca,Al,347,29,22,451,68,174,125,459,329,55,54,33,95,459,19,12,44,130,0,9,3,11,0,0,2,28,11,0,1,45
Ca,Si,502,52,38,743,125,279,137,329,743,25,48,61,149,743,88,17,122,190,0,12,14,6,0,0,1,45,19,0,8,106
Ca,P,154,3,11,225,43,67,50,55,25,225,6,7,13,225,4,2,54,83,5,8,11,3,0,0,0,17,4,1,11,14
Ca,S,99,8,14,129,20,49,10,54,48,6,131,19,36,131,1,1,5,10,0,12,6,2,1,0,2,4,4,0,3,5
Ca,Cl,80,19,12,113,12,50,14,33,61,7,19,115,27,115,7,0,18,28,0,13,1,12,0,0,2,6,6,1,0,4
Ca,K,144,7,14,193,30,123,28,95,149,13,36,27,194,194,23,4,16,32,0,5,4,3,0,0,0,25,6,0,8,12
Ca,Ca,1048,122,163,1499,220,448,263,459,743,225,131,115,194,1515,126,72,220,342,8,69,46,142,3,0,18,77,41,4,69,165
Ca,Ti,59,3,0,126,30,56,17,19,88,4,1,7,23,126,126,0,29,48,0,0,0,2,0,0,2,12,0,0,5,27
Ca,V,60,0,4,72,4,14,12,12,17,2,1,0,4,72,0,72,6,8,0,1,0,7,0,0,0,3,1,0,3,1
Ca,Mn,165,10,10,220,24,84,40,44,122,54,5,18,16,220,29,6,220,88,0,1,11,20,0,0,2,12,6,0,0,19
Ca,Fe,228,18,6,342,32,114,97,130,190,83,10,28,32,342,48,8,88,342,2,11,10,30,0,0,5,18,8,2,4,41
Ca,Ni,4,0,0,8,0,0,0,0,0,5,0,0,0,8,0,0,0,2,8,0,0,3,0,0,0,0,0,0,0,0
Ca,Cu,57,2,7,68,1,14,7,9,12,8,12,13,5,69,0,1,1,11,0,69,5,28,1,0,2,1,6,2,3,3
Ca,Zn,35,0,4,46,0,5,8,3,14,11,6,1,4,46,0,0,11,10,0,5,46,10,0,0,0,0,1,0,1,2
Ca,As,114,5,2,142,8,34,28,11,6,3,2,12,3,142,2,7,20,30,3,28,10,142,0,0,4,1,5,1,3,6
Ca,Se,3,0,0,3,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,3,0,0,0,1,0,1,0
Ca,Ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ca,Sb,6,0,0,18,1,1,1,2,1,0,2,2,0,18,2,0,2,5,0,2,0,4,0,0,18,0,1,0,0,0
Ca,Ba,47,7,18,76,23,30,14,28,45,17,4,6,25,77,12,3,12,18,0,1,0,1,0,0,0,77,6,0,3,11
Ca,Pb,23,3,3,39,7,6,3,11,19,4,4,6,6,41,0,1,6,8,0,6,1,5,1,0,1,6,41,0,4,2
Ca,Bi,2,0,2,4,1,0,0,0,0,1,0,1,0,4,0,0,0,2,0,2,0,1,0,0,0,0,0,4,0,0
Ca,U,61,1,25,69,4,9,5,1,8,11,3,0,8,69,5,3,0,4,0,3,1,3,1,0,0,3,4,0,69,5
Ca,REE,101,19,35,163,49,47,19,45,106,14,5,4,12,165,27,1,19,41,0,3,2,6,0,0,0,11,2,0,5,165
Ti,H,208,6,2,208,50,107,24,28,149,12,3,8,58,59,208,10,52,82,0,2,17,6,0,0,4,47,3,0,10,38
Ti,B,6,13,0,12,2,4,5,4,10,1,0,3,1,3,13,1,1,5,0,0,0,0,0,0,0,6,0,0,0,2
Ti,C,2,0,6,5,1,4,0,0,4,0,0,0,0,0,6,1,0,2,0,0,0,0,0,0,0,1,0,0,0,3
Ti,O,208,12,5,405,80,172,59,52,244,17,5,13,83,126,405,18,74,164,0,3,19,15,0,0,5,75,10,0,18,69
Ti,F,50,2,1,80,80,62,6,3,70,10,1,3,16,30,80,3,25,29,0,1,3,2,0,0,0,29,0,0,2,16
Ti,Na,107,4,4,172,62,172,21,13,153,10,3,7,47,56,172,1,42,56,0,2,7,5,0,0,1,42,2,0,2,23
Ti,Mg,24,5,0,59,6,21,59,27,33,2,0,3,13,17,59,1,6,43,0,0,3,1,0,0,0,13,0,0,0,6
Ti,Al,28,4,0,52,3,13,27,52,30,3,0,1,10,19,52,1,4,33,0,0,5,3,0,0,1,5,0,0,0,6
Ti,Si,149,10,4,244,70,153,33,30,250,13,2,12,71,88,250,2,52,87,0,1,8,2,0,0,0,63,0,0,0,38
Ti,P,12,1,0,17,10,10,2,3,13,20,1,0,2,4,20,0,5,3,0,0,0,0,0,0,0,6,0,0,0,2
Ti,S,3,0,0,5,1,3,0,0,2,1,7,0,1,1,7,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0
Ti,Cl,8,3,0,13,3,7,3,1,12,0,0,13,3,7,13,1,6,7,0,1,0,1,0,0,0,7,0,0,0,1
Ti,K,58,1,0,83,16,47,13,10,71,2,1,3,83,23,83,0,19,27,0,0,4,4,0,0,0,22,1,0,0,5
Ti,Ca,59,3,0,126,30,56,17,19,88,4,1,7,23,126,126,0,29,48,0,0,0,2,0,0,2,12,0,0,5,27
Ti,Ti,208,13,6,405,80,172,59,52,250,20,7,13,83,126,419,19,74,169,0,3,19,15,0,0,5,75,10,0,18,69
Ti,V,10,1,1,18,3,1,1,1,2,0,0,1,0,0,19,19,3,8,0,0,1,3,0,0,1,4,2,0,4,4
Ti,Mn,52,1,0,74,25,42,6,4,52,5,0,6,19,29,74,3,74,36,0,0,5,1,0,0,1,15,5,0,3,9
Ti,Fe,82,5,2,164,29,56,43,33,87,3,2,7,27,48,169,8,36,169,0,0,11,7,0,0,2,32,8,0,10,33
Ti,Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ti,Cu,2,0,0,3,1,2,0,0,1,0,0,1,0,0,3,0,0,0,0,3,0,2,0,0,1,0,0,0,0,0
Ti,Zn,17,0,0,19,3,7,3,5,8,0,0,0,4,0,19,1,5,11,0,0,19,0,0,0,0,2,3,0,2,4
Ti,As,6,0,0,15,2,5,1,3,2,0,0,1,4,2,15,3,1,7,0,2,0,15,0,0,2,1,1,0,0,1
Ti,Se,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ti,Ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ti,Sb,4,0,0,5,0,1,0,1,0,0,0,0,0,2,5,1,1,2,0,1,0,2,0,0,5,0,0,0,0,0
Ti,Ba,47,6,1,75,29,42,13,5,63,6,2,7,22,12,75,4,15,32,0,0,2,1,0,0,0,75,0,0,0,10
Ti,Pb,3,0,0,10,0,2,0,0,0,0,0,0,1,0,10,2,5,8,0,0,3,1,0,0,0,0,10,0,5,6
Ti,Bi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ti,U,10,0,0,18,2,2,0,0,0,0,0,0,0,5,18,4,3,10,0,0,2,0,0,0,0,0,5,0,18,11
Ti,REE,38,2,3,69,16,23,6,6,38,2,0,1,5,27,69,4,9,33,0,0,4,1,0,0,0,10,6,0,11,69
V,H,192,4,6,191,6,29,29,38,31,18,12,4,16,60,10,192,27,29,3,13,7,13,0,0,1,13,15,5,21,8
V,B,4,6,0,6,2,3,5,1,4,2,0,1,0,0,1,6,0,0,0,0,0,2,0,0,0,1,0,0,0,0
V,C,6,0,7,6,1,1,1,1,2,2,0,0,1,4,1,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0
V,O,191,6,6,274,12,37,37,42,47,20,14,15,23,72,18,274,33,41,3,32,8,22,0,1,2,22,26,8,21,12
V,F,6,2,1,12,12,0,3,3,2,4,0,0,0,4,3,12,0,3,0,2,0,3,0,0,0,3,1,0,2,2
V,Na,29,3,1,37,0,37,14,7,10,2,1,1,6,14,1,37,6,4,0,1,0,3,0,0,0,1,0,0,1,0
V,Mg,29,5,1,37,3,14,37,10,11,4,1,0,5,12,1,37,5,6,0,1,0,4,0,0,0,1,0,0,0,0
V,Al,38,1,1,42,3,7,10,42,16,6,2,0,2,12,1,42,6,7,2,4,3,1,0,0,1,2,1,0,2,3
V,Si,31,4,2,47,2,10,11,16,47,0,0,3,3,17,2,47,13,5,1,1,1,3,0,0,0,9,2,0,0,4
V,P,18,2,2,20,4,2,4,6,0,21,0,1,3,2,0,21,1,2,1,2,0,3,0,0,0,3,2,0,1,0
V,S,12,0,0,14,0,1,1,2,0,0,23,0,4,1,0,23,0,1,0,5,0,4,0,0,3,0,1,0,2,0
V,Cl,4,1,0,15,0,1,0,0,3,1,0,15,4,0,1,15,1,0,0,7,0,5,0,0,0,1,7,0,0,0
V,K,16,0,1,23,0,6,5,2,3,3,4,4,24,4,0,24,3,3,0,3,0,2,0,0,0,1,1,0,4,0
V,Ca,60,0,4,72,4,14,12,12,17,2,1,0,4,72,0,72,6,8,0,1,0,7,0,0,0,3,1,0,3,1
V,Ti,10,1,1,18,3,1,1,1,2,0,0,1,0,0,19,19,3,8,0,0,1,3,0,0,1,4,2,0,4,4
V,V,192,6,7,274,12,37,37,42,47,21,23,15,24,72,19,288,33,42,4,37,8,26,0,1,5,22,27,8,21,12
V,Mn,27,0,1,33,0,6,5,6,13,1,0,1,3,6,3,33,33,6,0,0,1,3,0,0,0,2,5,0,3,3
V,Fe,29,0,1,41,3,4,6,7,5,2,1,0,3,8,8,42,6,42,0,5,1,2,0,0,1,2,7,0,4,5
V,Ni,3,0,0,3,0,0,0,2,1,1,0,0,0,0,0,4,0,0,4,1,3,0,0,0,0,0,0,0,0,0
V,Cu,13,0,0,32,2,1,1,4,1,2,5,7,3,1,0,37,0,5,1,37,1,7,0,0,2,1,3,2,1,0
V,Zn,7,0,0,8,0,0,0,3,1,0,0,0,0,0,1,8,1,1,3,1,8,0,0,0,0,0,3,0,1,1
V,As,13,2,0,22,3,3,4,1,3,3,4,5,2,7,3,26,3,2,0,7,0,26,0,1,3,1,4,0,0,0
V,Se,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,Ag,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
V,Sb,1,0,0,2,0,0,0,1,0,0,3,0,0,0,1,5,0,1,0,2,0,3,0,0,5,0,1,0,0,0
V,Ba,13,1,1,22,3,1,1,2,9,3,0,1,1,3,4,22,2,2,0,1,0,1,0,0,0,22,0,0,1,0
V,Pb,15,0,0,26,1,0,0,1,2,2,1,7,1,1,2,27,5,7,0,3,3,4,0,0,1,0,27,1,2,1
V,Bi,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,1,8,0,0
V,U,21,0,0,21,2,1,0,2,0,1,2,0,4,3,4,21,3,4,0,1,1,0,0,0,0,1,2,0,21,4
V,REE,8,0,0,12,2,0,0,3,4,0,0,0,0,1,4,12,3,5,0,0,1,0,0,0,0,0,1,0,4,12
Mn,H,488,17,19,488,41,125,92,104,237,114,28,32,52,165,52,27,488,154,3,7,42,70,0,0,3,35,20,0,6,28
Mn,B,17,33,1,33,4,7,11,8,16,3,0,4,1,10,1,0,33,8,0,0,0,0,0,0,3,1,1,0,0,4
Mn,C,19,1,28,28,3,11,6,2,6,3,7,3,0,10,0,1,28,2,0,0,2,2,0,0,0,0,2,0,0,5
Mn,O,488,33,28,681,54,180,128,125,310,148,34,39,64,220,74,33,681,219,3,11,54,80,0,0,18,40,37,0,7,46
Mn,F,41,4,3,54,54,38,7,12,41,12,3,3,15,24,25,0,54,19,0,0,0,0,0,0,0,11,0,0,0,8
Mn,Na,125,7,11,180,38,181,35,31,119,39,6,16,38,84,42,6,181,69,0,0,5,13,0,0,0,15,2,0,1,16
Mn,Mg,92,11,6,128,7,35,129,44,54,38,8,4,11,40,6,5,129,65,0,0,23,17,0,0,5,8,4,0,0,5
Mn,Al,104,8,2,125,12,31,44,125,70,43,6,0,20,44,4,6,125,52,0,0,9,5,0,0,2,6,2,0,0,14
Mn,Si,237,16,6,310,41,119,54,70,312,9,3,24,51,122,52,13,312,91,0,3,18,17,0,0,6,26,9,0,0,36
Mn,P,114,3,3,148,12,39,38,43,9,148,0,2,7,54,5,1,148,82,0,0,12,1,0,0,0,8,1,0,2,4
Mn,S,28,0,7,34,3,6,8,6,3,0,59,3,2,5,0,0,59,9,1,3,7,7,0,8,12,1,11,1,2,1
Mn,Cl,32,4,3,39,3,16,4,0,24,2,3,42,4,18,6,1,42,13,0,2,1,4,0,0,0,6,4,0,0,3
Mn,K,52,1,0,64,15,38,11,20,51,7,2,4,66,16,19,3,66,20,0,0,4,0,0,0,0,10,0,0,1,1
Mn,Ca,165,10,10,220,24,84,40,44,122,54,5,18,16,220,29,6,220,88,0,1,11,20,0,0,2,12,6,0,0,19
Mn,Ti,52,1,0,74,25,42,6,4,52,5,0,6,19,29,74,3,74,36,0,0,5,1,0,0,1,15,5,0,3,9
Mn,V,27,0,1,33,0,6,5,6,13,1,0,1,3,6,3,33,33,6,0,0,1,3,0,0,0,2,5,0,3,3
Mn,Mn,488,33,28,681,54,181,129,125,312,148,59,42,66,220,74,33,711,222,3,13,55,87,0,8,30,40,45,1,7,46
Mn,Fe,154,8,2,219,19,69,65,52,91,82,9,13,20,88,36,6,222,222,0,2,28,15,0,1,9,13,15,0,3,21
Mn,Ni,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
Mn,Cu,7,0,0,11,0,0,0,0,3,0,3,2,0,1,0,0,13,2,0,13,0,5,0,0,1,0,0,0,0,1
Mn,Zn,42,0,2,54,0,5,23,9,18,12,7,1,4,11,5,1,55,28,0,0,55,10,0,0,1,0,5,0,1,4
Mn,As,70,0,2,80,0,13,17,5,17,1,7,4,0,20,1,3,87,15,0,5,10,87,0,3,7,1,8,0,0,4
Mn,Se,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mn,Ag,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,1,0,0,0,3,0,8,6,0,5,0,0,0
Mn,Sb,3,3,0,18,0,0,5,2,6,0,12,0,0,2,1,0,30,9,0,1,1,7,0,6,30,0,8,0,0,0
Mn,Ba,35,1,0,40,11,15,8,6,26,8,1,6,10,12,15,2,40,13,0,0,0,1,0,0,0,40,1,0,0,1
Mn,Pb,20,1,2,37,0,2,4,2,9,1,11,4,0,6,5,5,45,15,0,0,5,8,0,5,8,1,45,0,2,4
Mn,Bi,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Mn,U,6,0,0,7,0,1,0,0,0,2,2,0,1,0,3,3,7,3,0,0,1,0,0,0,0,0,2,0,7,3
Mn,REE,28,4,5,46,8,16,5,14,36,4,1,3,1,19,9,3,46,21,0,1,4,4,0,0,0,1,4,0,3,46
Fe,H,795,20,23,795,49,173,160,215,280,196,134,48,100,228,82,29,154,795,10,33,62,100,1,1,8,47,46,11,20,49
Fe,B,20,52,0,52,8,12,26,26,31,2,2,6,0,18,5,0,8,52,1,1,0,2,0,0,2,2,0,0,0,8
Fe,C,23,0,36,30,1,7,11,3,10,2,4,1,1,6,2,1,2,36,3,0,2,0,0,0,0,3,2,0,0,3
Fe,O,795,52,30,1166,81,262,267,287,418,251,149,63,131,342,164,41,219,1166,15,55,72,128,1,1,25,66,68,12,28,86
Fe,F,49,8,1,81,81,51,27,25,61,14,1,1,18,32,29,3,19,81,0,0,1,4,0,0,0,16,1,0,2,12
Fe,Na,173,12,7,262,51,264,68,74,155,54,19,26,54,114,56,4,69,264,0,13,3,29,0,0,0,23,4,0,2,15
Fe,Mg,160,26,11,267,27,68,269,114,125,50,21,10,32,97,43,6,65,269,3,6,19,18,0,0,5,21,6,1,2,8
Fe,Al,215,26,3,287,25,74,114,293,162,60,26,6,46,130,33,7,52,293,4,10,20,14,0,0,4,15,9,0,2,26
